R,a0,a2,a4,b3,b5,E
2.66,1.58,0.0273081,-0.0012012,-0.00234126,-0.00145863,140.774
2.66,1.59,0.028493,-0.00123635,-0.0025041,-0.00151942,141.386
2.66,1.6,0.0297007,-0.00127234,-0.00267218,-0.0015823,142.002
2.66,1.61,0.0309317,-0.00130919,-0.00284561,-0.00164732,142.62
2.66,1.62,0.0321868,-0.00134691,-0.00302451,-0.00171456,143.241
2.66,1.63,0.0334665,-0.00138552,-0.003209,-0.00178408,143.865
2.66,1.64,0.0347716,-0.00142502,-0.00339919,-0.00185596,144.492
2.66,1.65,0.0361027,-0.00146542,-0.00359523,-0.00193027,145.121
2.66,1.66,0.0374605,-0.00150674,-0.00379722,-0.00200708,145.754
2.66,1.67,0.0388456,-0.00154897,-0.00400531,-0.00208648,146.389
2.66,1.68,0.040259,-0.00159213,-0.00421963,-0.00216855,147.027
2.66,1.69,0.0417011,-0.00163621,-0.00444031,-0.00225337,147.668
2.66,1.7,0.0431729,-0.00168123,-0.00466751,-0.00234103,148.311
2.66,1.71,0.044675,-0.00172717,-0.00490134,-0.00243161,148.957
2.66,1.72,0.0462083,-0.00177404,-0.00514198,-0.00252521,149.606
2.66,1.73,0.0477734,-0.00182185,-0.00538956,-0.00262192,150.258
2.66,1.74,0.0493712,-0.00187057,-0.00564423,-0.00272184,150.912
2.66,1.75,0.0510025,-0.00192021,-0.00590616,-0.00282508,151.57
2.67,0.25,-0.0680137,0.00708933,-0.00279872,0.000547038,172.044
2.67,0.26,-0.069273,0.00710174,-0.00290444,0.000557283,166.953
2.67,0.27,-0.0703853,0.00709153,-0.00300161,0.000564805,162.293
2.67,0.28,-0.0713507,0.00705961,-0.00308984,0.000569631,158.017
2.67,0.29,-0.0721701,0.00700703,-0.00316887,0.000571825,154.085
2.67,0.3,-0.0728451,0.00693498,-0.00323848,0.000571479,150.463
2.67,0.31,-0.0733779,0.00684476,-0.00329855,0.000568712,147.12
2.67,0.32,-0.0737718,0.00673778,-0.00334901,0.000563668,144.031
2.67,0.33,-0.0740302,0.00661552,-0.00338987,0.000556511,141.171
2.67,0.34,-0.0741578,0.00647953,-0.00342118,0.000547419,138.52
2.67,0.35,-0.0741594,0.00633138,-0.00344308,0.000536585,136.061
2.67,0.36,-0.0740405,0.00617268,-0.00345573,0.000524208,133.777
2.67,0.37,-0.0738074,0.006005,-0.00345934,0.000510492,131.654
2.67,0.38,-0.0734663,0.00582989,-0.00345417,0.000495644,129.679
2.67,0.39,-0.0730241,0.00564888,-0.00344053,0.000479863,127.841
2.67,0.4,-0.0724879,0.00546341,-0.00341874,0.000463348,126.129
2.67,0.41,-0.0718651,0.00527485,-0.00338915,0.000446287,124.534
2.67,0.42,-0.0711628,0.00508448,-0.00335217,0.000428855,123.048
2.67,0.43,-0.0703887,0.00489348,-0.00330819,0.000411219,121.664
2.67,0.44,-0.0695501,0.00470293,-0.00325763,0.000393529,120.373
2.67,0.45,-0.0686543,0.0045138,-0.00320095,0.000375921,119.171
2.67,0.46,-0.0677083,0.00432694,-0.00313858,0.000358516,118.051
2.67,0.47,-0.066719,0.0041431,-0.00307098,0.000341418,117.008
2.67,0.48,-0.065693,0.00396292,-0.0029986,0.000324719,116.037
2.67,0.49,-0.0646365,0.00378692,-0.0029219,0.000308492,115.134
2.67,0.5,-0.0635552,0.00361555,-0.00284131,0.000292799,114.295
2.67,0.51,-0.0624546,0.00344916,-0.00275729,0.000277686,113.517
2.67,0.52,-0.0613397,0.00328799,-0.00267024,0.000263189,112.795
2.67,0.53,-0.060215,0.00313224,-0.00258059,0.000249332,112.127
2.67,0.54,-0.0590848,0.00298202,-0.00248872,0.000236129,111.509
2.67,0.55,-0.0579525,0.0028374,-0.00239502,0.000223586,110.94
2.67,0.56,-0.0568217,0.00269838,-0.00229984,0.000211701,110.416
2.67,0.57,-0.055695,0.00256492,-0.00220351,0.000200465,109.935
2.67,0.58,-0.0545751,0.00243695,-0.00210636,0.000189864,109.495
2.67,0.59,-0.053464,0.00231436,-0.00200867,0.00017988,109.094
2.67,0.6,-0.0523637,0.00219704,-0.00191073,0.000170491,108.73
2.67,0.61,-0.0512755,0.00208482,-0.00181277,0.000161672,108.401
2.67,0.62,-0.0502008,0.00197756,-0.00171505,0.000153397,108.106
2.67,0.63,-0.0491406,0.00187508,-0.00161776,0.000145637,107.843
2.67,0.64,-0.0480956,0.00177719,-0.00152111,0.000138364,107.61
2.67,0.65,-0.0470663,0.00168373,-0.00142528,0.000131546,107.407
2.67,0.66,-0.0460533,0.0015945,-0.00133042,0.000125155,107.232
2.67,0.67,-0.0450566,0.00150932,-0.00123668,0.00011916,107.083
2.67,0.68,-0.0440766,0.00142801,-0.0011442,0.000113531,106.96
2.67,0.69,-0.043113,0.00135039,-0.00105309,0.000108239,106.861
2.67,0.7,-0.0421659,0.0012763,-0.000963456,0.000103256,106.786
2.67,0.71,-0.041235,0.00120555,-0.000875399,9.85532e-05,106.733
2.67,0.72,-0.0403201,0.00113799,-0.000789002,9.41042e-05,106.702
2.67,0.73,-0.0394209,0.00107346,-0.00070434,8.98822e-05,106.692
2.67,0.74,-0.038537,0.00101182,-0.000621479,8.5862e-05,106.702
2.67,0.75,-0.0376679,0.000952904,-0.000540479,8.20188e-05,106.73
2.67,0.76,-0.0368133,0.00089659,-0.000461392,7.83288e-05,106.778
2.67,0.77,-0.0359727,0.000842741,-0.000384263,7.47691e-05,106.843
2.67,0.78,-0.0351456,0.000791231,-0.000309132,7.13176e-05,106.925
2.67,0.79,-0.0343315,0.000741941,-0.000236034,6.79527e-05,107.023
2.67,0.8,-0.0335299,0.000694756,-0.000165001,6.46539e-05,107.137
2.67,0.81,-0.0327402,0.000649568,-9.60584e-05,6.14012e-05,107.267
2.67,0.82,-0.031962,0.000606272,-2.92285e-05,5.81751e-05,107.411
2.67,0.83,-0.0311948,0.000564771,3.54682e-05,5.49569e-05,107.57
2.67,0.84,-0.0304379,0.00052497,9.8015e-05,5.17285e-05,107.742
2.67,0.85,-0.0296909,0.00048678,0.000158398,4.8472e-05,107.928
2.67,0.86,-0.0289533,0.000450116,0.000216603,4.51703e-05,108.126
2.67,0.87,-0.0282246,0.000414898,0.00027262,4.18065e-05,108.337
2.67,0.88,-0.0275042,0.000381048,0.00032644,3.83642e-05,108.56
2.67,0.89,-0.0267917,0.000348492,0.000378055,3.48273e-05,108.794
2.67,0.9,-0.0260865,0.000317161,0.000427457,3.118e-05,109.04
2.67,0.91,-0.0253883,0.000286988,0.000474641,2.74068e-05,109.297
2.67,0.92,-0.0246964,0.000257908,0.000519601,2.34923e-05,109.564
2.67,0.93,-0.0240106,0.000229861,0.000562331,1.94216e-05,109.841
2.67,0.94,-0.0233302,0.000202787,0.000602826,1.51795e-05,110.129
2.67,0.95,-0.0226549,0.000176631,0.000641083,1.07514e-05,110.426
2.67,0.96,-0.0219842,0.000151338,0.000677096,6.12243e-06,110.732
2.67,0.97,-0.0213176,0.000126858,0.00071086,1.27803e-06,111.048
2.67,0.98,-0.0206548,0.00010314,0.00074237,-3.79636e-06,111.372
2.67,0.99,-0.0199953,8.01373e-05,0.000771622,-9.11535e-06,111.705
2.67,1,-0.0193388,5.78032e-05,0.000798607,-1.46935e-05,112.046
2.67,1.01,-0.0186847,3.60936e-05,0.000823322,-2.05454e-05,112.395
2.67,1.02,-0.0180327,1.49659e-05,0.000845758,-2.66858e-05,112.752
2.67,1.03,-0.0173825,-5.62137e-06,0.000865909,-3.31293e-05,113.117
2.67,1.04,-0.0167336,-2.5708e-05,0.000883765,-3.98909e-05,113.49
2.67,1.05,-0.0160856,-4.53326e-05,0.000899317,-4.69855e-05,113.869
2.67,1.06,-0.0154382,-6.45326e-05,0.000912556,-5.44281e-05,114.256
2.67,1.07,-0.0147909,-8.33444e-05,0.000923471,-6.22341e-05,114.65
2.67,1.08,-0.0141435,-0.000101803,0.00093205,-7.04189e-05,115.05
2.67,1.09,-0.0134955,-0.000119943,0.000938279,-7.89982e-05,115.457
2.67,1.1,-0.0128466,-0.000137798,0.000942146,-8.7988e-05,115.87
2.67,1.11,-0.0121964,-0.000155399,0.000943634,-9.74042e-05,116.29
2.67,1.12,-0.0115446,-0.00017278,0.000942729,-0.000107263,116.715
2.67,1.13,-0.0108908,-0.00018997,0.000939412,-0.000117582,117.147
2.67,1.14,-0.0102346,-0.000206999,0.000933665,-0.000128377,117.584
2.67,1.15,-0.0095757,-0.000223899,0.000925468,-0.000139666,118.027
2.67,1.16,-0.00891375,-0.000240696,0.000914799,-0.000151467,118.476
2.67,1.17,-0.0082484,-0.000257421,0.000901638,-0.000163798,118.93
2.67,1.18,-0.00757929,-0.0002741,0.000885959,-0.000176676,119.389
2.67,1.19,-0.00690607,-0.00029076,0.000867738,-0.000190121,119.854
2.67,1.2,-0.00622838,-0.000307429,0.000846947,-0.000204153,120.323
2.67,1.21,-0.00554588,-0.000324134,0.00082356,-0.00021879,120.798
2.67,1.22,-0.00485821,-0.000340899,0.000797546,-0.000234053,121.278
2.67,1.23,-0.00416502,-0.000357751,0.000768874,-0.000249963,121.762
2.67,1.24,-0.00346594,-0.000374715,0.000737512,-0.000266541,122.251
2.67,1.25,-0.00276063,-0.000391815,0.000703426,-0.000283809,122.745
2.67,1.26,-0.00204872,-0.000409077,0.000666579,-0.000301788,123.243
2.67,1.27,-0.00132985,-0.000426525,0.000626935,-0.000320503,123.745
2.67,1.28,-0.000603652,-0.000444182,0.000584454,-0.000339976,124.252
2.67,1.29,0.000113274,-0.000462209,0.000539258,-0.000360081,124.763
2.67,1.3,0.000855108,-0.000480382,0.000491196,-0.000381134,125.278
2.67,1.31,0.0016054,-0.000498824,0.000439986,-0.000403024,125.798
2.67,1.32,0.00236452,-0.000517568,0.000385766,-0.000425774,126.321
2.67,1.33,0.00313284,-0.000536639,0.000328488,-0.000449409,126.849
2.67,1.34,0.00391075,-0.000556059,0.000268104,-0.000473959,127.38
2.67,1.35,0.00469866,-0.000575849,0.00020456,-0.00049945,127.915
2.67,1.36,0.00549694,-0.000596033,0.000137805,-0.000525914,128.454
2.67,1.37,0.00630603,-0.000616632,6.77817e-05,-0.000553379,128.997
2.67,1.38,0.00712631,-0.000637669,-5.56632e-06,-0.000581878,129.543
2.67,1.39,0.0079582,-0.000659164,-8.22986e-05,-0.000611442,130.093
2.67,1.4,0.00880214,-0.00068114,-0.000162477,-0.000642104,130.646
2.67,1.41,0.00965854,-0.000703617,-0.000246164,-0.0006739,131.203
2.67,1.42,0.0105278,-0.000726617,-0.000333426,-0.000706863,131.764
2.67,1.43,0.0114105,-0.000750161,-0.00042433,-0.00074103,132.328
2.67,1.44,0.012307,-0.00077427,-0.000518948,-0.000776439,132.895
2.67,1.45,0.0132177,-0.000798963,-0.00061735,-0.000813128,133.466
2.67,1.46,0.0141431,-0.000824261,-0.00071961,-0.000851137,134.04
2.67,1.47,0.0150837,-0.000850184,-0.000825806,-0.000890506,134.617
2.67,1.48,0.01604,-0.000876753,-0.000936016,-0.000931278,135.197
2.67,1.49,0.0170124,-0.000903985,-0.00105032,-0.000973498,135.781
2.67,1.5,0.0180015,-0.000931901,-0.00116881,-0.00101721,136.367
2.67,1.51,0.0190078,-0.000960519,-0.00129156,-0.00106246,136.957
2.67,1.52,0.0200318,-0.000989858,-0.00141866,-0.00110929,137.55
2.67,1.53,0.021074,-0.00101994,-0.00155021,-0.00115776,138.146
2.67,1.54,0.022135,-0.00105077,-0.0016863,-0.00120792,138.745
2.67,1.55,0.0232153,-0.00108238,-0.00182702,-0.00125982,139.347
2.67,1.56,0.0243155,-0.00111478,-0.00197248,-0.00131351,139.951
2.67,1.57,0.0254361,-0.00114798,-0.00212277,-0.00136905,140.559
2.67,1.58,0.0265777,-0.00118201,-0.00227801,-0.0014265,141.17
2.67,1.59,0.027741,-0.00121688,-0.00243828,-0.00148591,141.784
2.67,1.6,0.0289264,-0.0012526,-0.00260371,-0.00154735,142.4
2.67,1.61,0.0301347,-0.00128918,-0.00277441,-0.00161089,143.019
2.67,1.62,0.0313665,-0.00132664,-0.00295049,-0.00167658,143.642
2.67,1.63,0.0326224,-0.001365,-0.00313207,-0.0017445,144.267
2.67,1.64,0.033903,-0.00140425,-0.00331928,-0.00181471,144.894
2.67,1.65,0.0352091,-0.00144442,-0.00351222,-0.00188729,145.525
2.67,1.66,0.0365412,-0.00148551,-0.00371104,-0.00196231,146.158
2.67,1.67,0.0379001,-0.00152753,-0.00391585,-0.00203985,146.795
2.67,1.68,0.0392865,-0.00157048,-0.0041268,-0.00211999,147.434
2.67,1.69,0.0407012,-0.00161438,-0.00434402,-0.00220281,148.075
2.67,1.7,0.0421447,-0.00165922,-0.00456764,-0.00228839,148.72
2.67,1.71,0.043618,-0.00170502,-0.00479781,-0.00237681,149.367
2.67,1.72,0.0451216,-0.00175176,-0.00503467,-0.00246818,150.017
2.67,1.73,0.0466565,-0.00179945,-0.00527836,-0.00256257,150.669
2.67,1.74,0.0482233,-0.00184809,-0.00552905,-0.00266009,151.325
2.67,1.75,0.0498229,-0.00189767,-0.00578688,-0.00276083,151.983
2.68,0.25,-0.068162,0.00710844,-0.00281301,0.000550274,172.511
2.68,0.26,-0.069423,0.00712068,-0.00291871,0.000560454,167.407
2.68,0.27,-0.0705364,0.00711018,-0.00301577,0.000567888,162.735
2.68,0.28,-0.0715021,0.00707785,-0.00310382,0.000572605,158.448
2.68,0.29,-0.0723211,0.00702475,-0.00318259,0.00057467,154.506
2.68,0.3,-0.0729949,0.00695206,-0.00325187,0.000574177,150.875
2.68,0.31,-0.0735258,0.0068611,-0.00331153,0.000571247,147.524
2.68,0.32,-0.0739168,0.00675328,-0.00336153,0.000566027,144.427
2.68,0.33,-0.0741717,0.0066301,-0.00340186,0.000558681,141.56
2.68,0.34,-0.0742949,0.0064931,-0.00343259,0.000549392,138.903
2.68,0.35,-0.0742914,0.00634387,-0.00345385,0.000538354,136.437
2.68,0.36,-0.0741667,0.00618403,-0.00346581,0.00052577,134.148
2.68,0.37,-0.073927,0.00601517,-0.00346869,0.000511845,132.02
2.68,0.38,-0.0735787,0.00583887,-0.00346276,0.000496788,130.04
2.68,0.39,-0.0731287,0.00565664,-0.0034483,0.000480802,128.197
2.68,0.4,-0.0725843,0.00546995,-0.00342567,0.000464086,126.481
2.68,0.41,-0.0719526,0.00528019,-0.00339523,0.000446831,124.882
2.68,0.42,-0.0712413,0.00508864,-0.00335736,0.000429215,123.393
2.68,0.43,-0.0704579,0.0048965,-0.00331249,0.000411405,122.005
2.68,0.44,-0.0696098,0.00470486,-0.00326103,0.000393552,120.711
2.68,0.45,-0.0687043,0.0045147,-0.00320344,0.000375795,119.506
2.68,0.46,-0.0677488,0.00432688,-0.00314016,0.000358254,118.383
2.68,0.47,-0.06675,0.00414214,-0.00307166,0.000341035,117.337
2.68,0.48,-0.0657146,0.00396114,-0.0029984,0.000324228,116.364
2.68,0.49,-0.064649,0.00378441,-0.00292083,0.000307907,115.459
2.68,0.5,-0.0635589,0.00361238,-0.0028394,0.000292134,114.619
2.68,0.51,-0.0624499,0.0034454,-0.00275455,0.000276955,113.838
2.68,0.52,-0.061327,0.00328374,-0.00266672,0.000262405,113.115
2.68,0.53,-0.0601948,0.00312757,-0.00257632,0.000248508,112.445
2.68,0.54,-0.0590575,0.002977,-0.00248374,0.000235276,111.826
2.68,0.55,-0.0579187,0.0028321,-0.00238936,0.000222715,111.255
2.68,0.56,-0.0567819,0.00269286,-0.00229355,0.000210821,110.73
2.68,0.57,-0.0556498,0.00255925,-0.00219664,0.000199585,110.248
2.68,0.58,-0.0545249,0.00243119,-0.00209894,0.000188993,109.807
2.68,0.59,-0.0534095,0.00230856,-0.00200075,0.000179024,109.405
2.68,0.6,-0.0523053,0.00219124,-0.00190235,0.000169658,109.04
2.68,0.61,-0.0512138,0.00207907,-0.00180399,0.000160867,108.711
2.68,0.62,-0.0501363,0.0019719,-0.0017059,0.000152625,108.415
2.68,0.63,-0.0490737,0.00186953,-0.00160829,0.000144902,108.152
2.68,0.64,-0.0480268,0.0017718,-0.00151136,0.000137669,107.919
2.68,0.65,-0.0469962,0.00167851,-0.00141529,0.000130896,107.715
2.68,0.66,-0.0459821,0.00158948,-0.00132023,0.000124551,107.539
2.68,0.67,-0.0449849,0.00150452,-0.00122632,0.000118605,107.391
2.68,0.68,-0.0440047,0.00142345,-0.00113371,0.000113026,107.267
2.68,0.69,-0.0430413,0.00134609,-0.0010425,0.000107787,107.169
2.68,0.7,-0.0420947,0.00127226,-0.000952805,0.000102858,107.094
2.68,0.71,-0.0411647,0.00120178,-0.00086471,9.82099e-05,107.041
2.68,0.72,-0.0402509,0.00113451,-0.000778301,9.38165e-05,107.01
2.68,0.73,-0.0393532,0.00107027,-0.000693651,8.96512e-05,107
2.68,0.74,-0.038471,0.00100892,-0.000610825,8.56883e-05,107.01
2.68,0.75,-0.0376039,0.000950301,-0.000529879,8.19032e-05,107.039
2.68,0.76,-0.0367516,0.000894287,-0.000450865,7.8272e-05,107.086
2.68,0.77,-0.0359134,0.00084074,-0.000373824,7.47717e-05,107.152
2.68,0.78,-0.035089,0.000789533,-0.000298797,7.13804e-05,107.234
2.68,0.79,-0.0342778,0.000740544,-0.000225814,6.80764e-05,107.333
2.68,0.8,-0.0334792,0.000693661,-0.000154906,6.48394e-05,107.448
2.68,0.81,-0.0326928,0.000648773,-8.60972e-05,6.16493e-05,107.578
2.68,0.82,-0.0319181,0.000605776,-1.94085e-05,5.84869e-05,107.723
2.68,0.83,-0.0311544,0.00056457,4.51423e-05,5.53335e-05,107.882
2.68,0.84,-0.0304013,0.000525063,0.00010754,5.21711e-05,108.055
2.68,0.85,-0.0296582,0.000487164,0.000167771,4.8982e-05,108.241
2.68,0.86,-0.0289247,0.000450789,0.000225823,4.57493e-05,108.44
2.68,0.87,-0.0282001,0.000415856,0.000281689,4.24563e-05,108.652
2.68,0.88,-0.0274841,0.000382288,0.00033536,3.90866e-05,108.875
2.68,0.89,-0.026776,0.000350012,0.00038683,3.56244e-05,109.111
2.68,0.9,-0.0260755,0.000318956,0.000436091,3.2054e-05,109.357
2.68,0.91,-0.025382,0.000289055,0.000483141,2.83602e-05,109.615
2.68,0.92,-0.024695,0.000260244,0.000527973,2.45278e-05,109.883
2.68,0.93,-0.0240141,0.000232462,0.000570584,2.05419e-05,110.161
2.68,0.94,-0.0233389,0.000205651,0.00061097,1.63878e-05,110.449
2.68,0.95,-0.0226688,0.000179754,0.000649128,1.2051e-05,110.747
2.68,0.96,-0.0220034,0.000154717,0.000685054,7.5169e-06,111.055
2.68,0.97,-0.0213423,0.00013049,0.000718744,2.77114e-06,111.371
2.68,0.98,-0.0206851,0.000107022,0.000750193,-2.20057e-06,111.697
2.68,0.99,-0.0200313,8.42668e-05,0.000779398,-7.4126e-06,112.03
2.68,1,-0.0193806,6.21775e-05,0.000806353,-1.28792e-05,112.373
2.68,1.01,-0.0187324,4.07101e-05,0.000831054,-1.86148e-05,112.723
2.68,1.02,-0.0180866,1.98224e-05,0.000853493,-2.46337e-05,113.081
2.68,1.03,-0.0174425,-5.27091e-07,0.000873664,-3.09504e-05,113.447
2.68,1.04,-0.0167999,-2.0378e-05,0.00089156,-3.75794e-05,113.821
2.68,1.05,-0.0161584,-3.97687e-05,0.000907172,-4.45354e-05,114.201
2.68,1.06,-0.0155175,-5.87365e-05,0.000920492,-5.18332e-05,114.589
2.68,1.07,-0.014877,-7.73175e-05,0.000931509,-5.94878e-05,114.984
2.68,1.08,-0.0142364,-9.55468e-05,0.000940212,-6.75142e-05,115.385
2.68,1.09,-0.0135954,-0.000113459,0.000946588,-7.59278e-05,115.793
2.68,1.1,-0.0129536,-0.000131086,0.000950626,-8.47442e-05,116.208
2.68,1.11,-0.0123106,-0.000148461,0.000952311,-9.3979e-05,116.629
2.68,1.12,-0.0116662,-0.000165616,0.000951626,-0.000103648,117.055
2.68,1.13,-0.0110199,-0.00018258,0.000948557,-0.000113769,117.488
2.68,1.14,-0.0103715,-0.000199385,0.000943084,-0.000124356,117.927
2.68,1.15,-0.00972045,-0.000216059,0.00093519,-0.000135428,118.371
2.68,1.16,-0.00906652,-0.000232631,0.000924853,-0.000147002,118.821
2.68,1.17,-0.00840937,-0.00024913,0.000912051,-0.000159095,119.276
2.68,1.18,-0.00774861,-0.000265583,0.000896763,-0.000171725,119.737
2.68,1.19,-0.00708392,-0.000282017,0.000878964,-0.00018491,120.203
2.68,1.2,-0.00641495,-0.000298459,0.000858627,-0.00019867,120.674
2.68,1.21,-0.00574134,-0.000314935,0.000835726,-0.000213023,121.149
2.68,1.22,-0.00506275,-0.00033147,0.000810232,-0.00022799,121.63
2.68,1.23,-0.00437883,-0.000348091,0.000782115,-0.00024359,122.116
2.68,1.24,-0.00368922,-0.000364823,0.000751343,-0.000259844,122.606
2.68,1.25,-0.00299359,-0.000381689,0.000717883,-0.000276773,123.101
2.68,1.26,-0.00229157,-0.000398716,0.000681699,-0.0002944,123.6
2.68,1.27,-0.0015828,-0.000415925,0.000642756,-0.000312745,124.104
2.68,1.28,-0.000866923,-0.000433343,0.000601015,-0.000331833,124.612
2.68,1.29,-0.00014359,-0.000450988,0.000556383,-0.000351688,125.124
2.68,1.3,0.000570514,-0.000469052,0.000509371,-0.00037217,125.641
2.68,1.31,0.00130978,-0.000487246,0.000459025,-0.000393622,126.162
2.68,1.32,0.00205763,-0.000505742,0.00040571,-0.000415916,126.686
2.68,1.33,0.00281443,-0.000524561,0.000349382,-0.000439075,127.215
2.68,1.34,0.00358055,-0.000543726,0.000289993,-0.000463128,127.748
2.68,1.35,0.0043564,-0.000563259,0.00022749,-0.000488102,128.284
2.68,1.36,0.00514236,-0.000583183,0.000161823,-0.000514026,128.824
2.68,1.37,0.00593882,-0.000603519,9.29359e-05,-0.000540929,129.368
2.68,1.38,0.0067462,-0.00062429,2.07735e-05,-0.000568842,129.916
2.68,1.39,0.0075649,-0.000645517,-5.47227e-05,-0.000597796,130.467
2.68,1.4,0.00839532,-0.000667221,-0.000133613,-0.000627823,131.022
2.68,1.41,0.0092379,-0.000689425,-0.000215959,-0.000658956,131.58
2.68,1.42,0.0100931,-0.000712148,-0.000301825,-0.00069123,132.142
2.68,1.43,0.0109612,-0.000735412,-0.000391279,-0.000724679,132.707
2.68,1.44,0.0118429,-0.000759238,-0.000484389,-0.000759341,133.276
2.68,1.45,0.0127384,-0.000783647,-0.000581225,-0.000795252,133.847
2.68,1.46,0.0136483,-0.000808658,-0.00068186,-0.000832451,134.423
2.68,1.47,0.014573,-0.000834292,-0.000786369,-0.000870978,135.001
2.68,1.48,0.015513,-0.000860569,-0.000894831,-0.000910875,135.583
2.68,1.49,0.0164687,-0.000887508,-0.00100732,-0.000952182,136.167
2.68,1.5,0.0174408,-0.000915129,-0.00112393,-0.000994945,136.755
2.68,1.51,0.0184296,-0.000943451,-0.00124474,-0.00103921,137.346
2.68,1.52,0.0194357,-0.000972494,-0.00136983,-0.00108502,137.94
2.68,1.53,0.0204595,-0.00100227,-0.0014993,-0.00113242,138.537
2.68,1.54,0.0215017,-0.00103281,-0.00163323,-0.00118147,139.137
2.68,1.55,0.0225628,-0.00106412,-0.00177173,-0.00123222,139.74
2.68,1.56,0.0236432,-0.00109622,-0.00191489,-0.00128471,140.346
2.68,1.57,0.0247436,-0.00112914,-0.0020628,-0.00133901,140.955
2.68,1.58,0.0258646,-0.00116287,-0.00221558,-0.00139517,141.567
2.68,1.59,0.0270067,-0.00119745,-0.00237332,-0.00145324,142.182
2.68,1.6,0.0281704,-0.00123288,-0.00253614,-0.00151329,142.8
2.68,1.61,0.0293565,-0.00126918,-0.00270414,-0.00157537,143.42
2.68,1.62,0.0305655,-0.00130636,-0.00287744,-0.00163956,144.043
2.68,1.63,0.031798,-0.00134445,-0.00305615,-0.00170592,144.669
2.68,1.64,0.0330548,-0.00138344,-0.00324039,-0.00177451,145.298
2.68,1.65,0.0343363,-0.00142335,-0.00343029,-0.00184541,145.93
2.68,1.66,0.0356434,-0.00146419,-0.00362596,-0.00191869,146.564
2.68,1.67,0.0369767,-0.00150597,-0.00382754,-0.00199442,147.202
2.68,1.68,0.0383368,-0.0015487,-0.00403516,-0.00207268,147.842
2.68,1.69,0.0397245,-0.00159238,-0.00424895,-0.00215354,148.484
2.68,1.7,0.0411405,-0.00163703,-0.00446904,-0.0022371,149.13
2.68,1.71,0.0425854,-0.00168264,-0.00469558,-0.00232343,149.778
2.68,1.72,0.0440602,-0.00172922,-0.00492871,-0.00241262,150.429
2.68,1.73,0.0455654,-0.00177676,-0.00516857,-0.00250476,151.082
2.68,1.74,0.0471019,-0.00182528,-0.00541531,-0.00259994,151.738
2.68,1.75,0.0486704,-0.00187476,-0.00566908,-0.00269825,152.397
2.69,0.25,-0.0683097,0.00712735,-0.00282746,0.000553539,172.978
2.69,0.26,-0.0695724,0.00713942,-0.00293313,0.000563653,167.861
2.69,0.27,-0.0706868,0.00712864,-0.00303008,0.000570997,163.177
2.69,0.28,-0.0716529,0.00709591,-0.00311794,0.000575603,158.88
2.69,0.29,-0.0724715,0.00704229,-0.00319644,0.000577537,154.928
2.69,0.3,-0.0731441,0.00696898,-0.00326539,0.000576895,151.288
2.69,0.31,-0.073673,0.00687729,-0.00332465,0.000573801,147.929
2.69,0.32,-0.0740613,0.00676863,-0.00337417,0.000568402,144.824
2.69,0.33,-0.0743127,0.00664452,-0.00341397,0.000560867,141.95
2.69,0.34,-0.0744316,0.00650652,-0.00344411,0.00055138,139.286
2.69,0.35,-0.0744229,0.00635623,-0.00346473,0.000540137,136.815
2.69,0.36,-0.0742924,0.00619526,-0.003476,0.000527343,134.519
2.69,0.37,-0.0740461,0.00602522,-0.00347814,0.000513207,132.386
2.69,0.38,-0.0736907,0.00584772,-0.00347143,0.00049794,130.401
2.69,0.39,-0.0732329,0.00566427,-0.00345617,0.000481747,128.554
2.69,0.4,-0.0726802,0.00547637,-0.0034327,0.00046483,126.834
2.69,0.41,-0.0720398,0.00528541,-0.00340139,0.000447381,125.231
2.69,0.42,-0.0713194,0.00509268,-0.00336264,0.000429579,123.738
