R,a0,a2,a4,b3,b5,E
1.49,1.1207613636363638,0.1205958488636364,0.001679078465909093,0.008709628988636366,-0.0021504995340909092,86.46457511363637
1.495,1.1201665905979006,0.11844864468279317,0.0015416302761296179,0.008470046428571425,-0.002140387151985394,86.46546830214513
1.496294326241135,1.12,0.11788639361702118,0.001505680638297866,0.008407627730496442,-0.0021376563297872335,86.46514113475178
1.5,1.1195164275798242,0.11628291994447011,0.0014043123253123528,0.008229616621934287,-0.002129825064784821,86.46451122165664
1.505,1.1188145048814504,0.11415471478382141,0.001276552050209203,0.0079998880055788,-0.0021168995118549497,86.46588863319386
1.5099999999999998,1.1180587960802613,0.11199591040597294,0.0011466885431637905,0.007767889108726091,-0.0021035502239850666,86.46480765282314
1.515,1.1172539831302717,0.10988708950328016,0.0010278385782567924,0.007548293809746953,-0.002087921658856606,86.46638856607309
1.52,1.1163969896519286,0.10773443085606772,0.0009047237714016924,0.0073244056538099706,-0.0020720018720602066,86.46512060206962
1.525,1.1154910292728988,0.10560385080264392,0.0007878554112370121,0.007108495571293671,-0.0020542375637393746,86.46553035882908
1.5275742574257425,1.115,0.10452037623762375,0.0007310273019801978,0.007000369009900992,-0.002044693267326732,86.46552425742573
1.53,1.1145308760172332,0.10350095356629967,0.0006780433695548107,0.006898981804691239,-0.0020356093920536143,86.4653967927238
1.535,1.1135134486071085,0.10138636546589816,0.0005692573765609988,0.006692516693083576,-0.0020154535926993266,86.46547567243034
1.54,1.1124469623915139,0.09929334778206356,0.0004660010689488867,0.006491100802796523,-0.0019946475843780117,86.46491386210221
1.545,1.1113304305757135,0.09720703797774545,0.00036608700846637384,0.006295005157232703,-0.0019724222568940474,86.46532982583453
1.55,1.1101651287032541,0.09512235094706169,0.0002686044924720741,0.006101026624575037,-0.0019496913307430793,86.46443632831472
1.5506827309236946,1.11,0.09484065903614465,0.0002559695903614493,0.006075487429718883,-0.001946415381526105,86.46451606425703
1.555,1.108941929133858,0.09306223784448808,0.00017721692273621643,0.005913762160433067,-0.0019259211564960602,86.46530290354329
1.56,1.107667818361303,0.0910026458538992,8.803067213721228e-05,0.005728239479269492,-0.0019017625592300073,86.46488975814411
1.565,1.1063440594059406,0.08898492341584158,6.385582985148775e-06,0.005552268336633665,-0.0018764856782178213,86.46639301980197
1.56990072202166,1.105,0.08696781660649834,-7.693260084836892e-05,0.005376160929602905,-0.0018512500361010835,86.46542879061371
1.57,1.1049724034119415,0.08692680205720002,-7.862574128450172e-05,0.0053725859708981345,-0.0018507355494229768,86.46539448068236
1.575,1.1035397784491439,0.0848952094159113,-0.00015785699395770588,0.0052006202618328275,-0.0018238543856998973,86.46546858006042
1.58,1.1020580808080807,0.08288688497474737,-0.00023234347348485176,0.0050333285732323185,-0.0017967243308080786,86.4648321969697
1.585,1.1005316455696204,0.08089762088607597,-0.00030296411645569494,0.004871934151898737,-0.0017687246455696205,86.46536481012657
1.5866908212560387,1.1,0.08021867173913044,-0.0003270506425120767,0.0048170633816425135,-0.0017591197826086957,86.46492946859902
1.5900000000000003,1.098945613134941,0.07890130810672133,-0.00037220135710621033,0.004710531236531549,-0.0017406115187275522,86.46460033350436
1.595,1.0973096707818928,0.07693056800411513,-0.00043671867181070196,0.0045552657716049355,-0.0017118855246913557,86.46539212962962
1.6,1.0956266116554925,0.07497713749355332,-0.0004977576008251691,0.004403557204744711,-0.0016830422331098492,86.46531841155235
1.6018161434977576,1.095,0.07428116838565027,-0.0005179868520179356,0.004351203251121083,-0.0016723915246636774,86.46588587443945
1.605,1.0938865656037635,0.07305540039205428,-0.0005536041327757471,0.00425917022739153,-0.0016535950078410853,86.46630483533716
1.61,1.0920945768928476,0.07109725017029071,-0.0006117951668849907,0.004111895664134133,-0.0016235582315954917,86.46484796960965
1.615,1.0902574881765632,0.06918690620073563,-0.0006636235044666328,0.0039733442117708875,-0.0015932250919600617,86.46512724645297
1.6156862745098037,1.09,0.06892271568627459,-0.0006707875294117626,0.003954242352941183,-0.001589017450980393,86.46496078431372
1.6199999999999999,1.0883608302288452,0.06727878855774354,-0.0007132725811601899,0.0038352245981905318,-0.001563083177221927,86.46471144225652
1.625,1.086416,0.06541693184,-0.0007570542368000002,0.0037051275999999997,-0.0015328307279999997,86.46605352
1.6285637583892618,1.085,0.06407074577181202,-0.0007893167020134246,0.003610979993288586,-0.0015109298456375826,86.46570161073826
1.6300000000000001,1.0844219340896812,0.06352562722852503,-0.000802370918962725,0.00357293201242571,-0.001502045913019988,86.46528438681794
1.635,1.0823687060097456,0.06168208123984836,-0.0008416845230102878,0.0034491998429886273,-0.0014711756388738487,86.46566323768272
1.64,1.0802740097666845,0.05982203190450343,-0.0008814767778079238,0.003324654744981005,-0.0014399565870862703,86.46445206185567
1.6406416772553998,1.08,0.05958767268106743,-0.0008860739021600999,0.0033094676683608705,-0.0014359345933926315,86.4644705844981
1.645,1.0781153846153844,0.058013481923076794,-0.0009149018576923098,0.0032072178846153784,-0.0014092332692307666,86.46545884615384
1.65,1.0759140969162995,0.05619463248898673,-0.0009481700319383268,0.0030894134471365618,-0.001378315914096915,86.46517632158589
1.6520393120393115,1.075,0.05545951339066345,-0.000960826635135134,0.003043037948402954,-0.0013655896928746933,86.46543157248156
1.655,1.073655883993307,0.05439583120468475,-0.0009785209015616306,0.002976461466815387,-0.0013471297852760708,86.46538870607918
1.66,1.0713463687150837,0.05262084418994409,-0.0010057296256983247,0.0028671556648044677,-0.001316191346368714,86.4646423463687
1.662869047619047,1.07,0.051611654285714376,-0.0010202311547619033,0.0028066132142857214,-0.0012983158333333346,86.46474428571429
1.665,1.0689869835880021,0.05086417928692692,-0.0010304031890209404,0.002761346395019804,-0.0012852567855121662,86.46512156196944
1.67,1.0665702947845803,0.049120092176870675,-0.001052695714285715,0.0026569435147392262,-0.0012547029195011323,86.46505164399093
1.6731986143187068,1.065,0.04801009445727476,-0.0010661052193995388,0.0025920354849884495,-0.0012349761547344098,86.46544595842957
1.6750000000000003,1.0641044776119404,0.04738721940298502,-0.00107327104477612,0.002555921716417906,-0.0012238878358208946,86.46539253731345
1.6800000000000002,1.0615842438182863,0.045679714979873415,-0.0010908977803335258,0.0024584865727429513,-0.0011934209631972385,86.46468516388728
1.6830955056179775,1.06,0.044631372303370775,-0.0011008407134831461,0.0024002066910112354,-0.001174467842696629,86.46470955056179
1.685,1.0590128130460104,0.04399428974956312,-0.0011060256290040774,0.0023646319860221284,-0.001163115017472334,86.4651467967385
1.69,1.0563856476079345,0.04231139816219364,-0.0011197025787631275,0.002270864717036171,-0.0011330883693115507,86.4650867269545
1.6926013143483023,1.055,0.04144350728368013,-0.0011260409255202633,0.0022237389101861975,-0.0011174166538882797,86.46545405257393
1.695,1.0537064382752508,0.04064627793857049,-0.0011314112610750153,0.0021808426196101554,-0.0011030077052569384,86.46539477259302
1.7,1.050973372781065,0.0390036669822485,-0.0011407132100591717,0.0020938634704142003,-0.001073292615384615,86.4645752071006
1.7017593582887698,1.05,0.03843073893048132,-0.001143538598930481,0.0020642894331550825,-0.001062819561497327,86.46457593582888
1.705,1.0481845416417015,0.037378716596764464,-0.0011478819772318756,0.0020092474715398415,-0.0010438805212702206,86.46517231875373
1.71,1.045345138055222,0.03577112304921962,-0.0011530322268907564,0.0019263522809123627,-0.0010149256677671054,86.46523787515005
1.7106014644351464,1.045,0.035578316945606675,-0.001153581030334728,0.0019166083158995808,-0.0010114188023012546,86.4653360878661
1.715,1.0424437689969603,0.0341735941033434,-0.0011567984133738602,0.0018462996474164107,-0.0009858593142857129,86.46521656534954
1.7191528925619832,1.04,0.032862105785124,-0.001158519917355372,0.0017816857438016551,-0.0009619978140495873,86.46447623966942
1.72,1.0394950738916255,0.03259535603448273,-0.0011586552709359605,0.0017683427709359596,-0.0009572215406403935,86.46449088669951
1.725,1.0364827373612822,0.031052883816276123,-0.0011574536806411835,0.001693748122688036,-0.0009293978770036976,86.46562379778052
1.7274366767983786,1.035,0.030296084346504572,-0.0011569297771023303,0.00165715337892604,-0.0009157351301925026,86.46568196555218
1.73,1.03341973766396,0.02949466280449718,-0.001156369968769519,0.0016184760243597748,-0.0009012538479075575,86.46508394753279
1.735,1.0303031249999999,0.027969586593749943,-0.0011530235249999998,0.0015476156843749977,-0.0008735272290624989,86.46491668750001
1.7354816285998012,1.03,0.027821929195630618,-0.0011526999404170807,0.0015407642800397239,-0.0008708409960278059,86.46480665342602
1.7399999999999998,1.0271184293856872,0.026454866941102006,-0.0011478068904369858,0.0014767537428752395,-0.0008464083413552888,86.46497631412286
1.7432890855457226,1.025,0.025483857669616507,-0.001142979646017699,0.0014329355162241888,-0.0008289708171091443,86.46576179941003
1.745,1.0238831835686777,0.024975064249037185,-0.0011404528241335042,0.001410014159178432,-0.0008198264634146333,86.4657043003851
1.75,1.0205880462724934,0.023477500964010245,-0.0011331662275064264,0.0013425231523136235,-0.0007928893158740352,86.4645176092545
1.7508849129593809,1.02,0.023217990570599638,-0.001131603844294004,0.0013312159767891697,-0.0007882005928433273,86.46447964216634
1.755,1.0172298177083334,0.02201456363932295,-0.0011233174414062503,0.0012777158105468766,-0.0007668296722005215,86.46529322916668
1.7582806513409963,1.0149999999999997,0.02106526795977002,-0.0011160497222222215,0.001236094315134096,-0.0007500023836206878,86.46548596743294
1.76,1.0138151815181518,0.0205693716831683,-0.0011119879669966996,0.0012145814059405934,-0.0007412198910891085,86.46516303630364
1.7650000000000001,1.0103401585204757,0.019138293031704102,-0.0010996121499339496,0.0011538621202113607,-0.0007157395614266844,86.46487483487451
1.7654853911404336,1.01,0.018998706597549483,-0.0010984055890669179,0.0011479449104618285,-0.0007132531903864278,86.46476116870876
1.77,1.006793842034806,0.01771775408299867,-0.0010855317135207497,0.0010929325702811246,-0.0006908796298527444,86.46504123159303
1.7725070159027128,1.005,0.017012136669784832,-0.0010781184003741816,0.0010632719644527592,-0.0006784967132834421,86.46552535079513
1.775,1.003190767141887,0.016312491751527426,-0.0010704161948404609,0.001034160174813304,-0.0006662357029870998,86.46534243041411
1.779359925788497,1.0,0.015101730148423021,-0.0010562261873840446,0.0009844541512059376,-0.0006450692699443416,86.46445120593692
1.78,0.9995251204404679,0.014924338540949744,-0.0010539879077770128,0.0009769955134205086,-0.0006420242167928421,86.4644949759119
1.785,0.9957891109579597,0.013549305031013047,-0.001036075313576843,0.0009203289331495505,-0.000618324267057201,86.46547374224673
1.7860485347985344,0.9950000000000001,0.013263996978022045,-0.00103217120879121,0.0009087147312271091,-0.0006134201547619058,86.46555805860805
1.79,0.9919846261355694,0.012192026764500317,-0.00101696358490566,0.0008655205352900058,-0.0005950275157232698,86.4647969252271
1.792579473206176,0.99,0.011496803360581322,-0.0010068503124432337,0.0008380498437783847,-0.0005830542824704819,86.46455476839236
1.795,0.9881112686038269,0.010845524617292683,-0.000996761343019135,0.0008116274968107719,-0.0005720467303330968,86.46505885896528
1.7989620938628161,0.9850000000000001,0.009790661416967512,-0.0009797723068592059,0.0007693186796028878,-0.0005542714268953069,86.46545189530687
1.8000000000000003,0.9841726618705037,0.009514939568345319,-0.0009751967697841725,0.000758367920863309,-0.0005496351582733812,86.4652345323741
1.805,0.9801583873290138,0.008194739301655915,-0.0009528880050395977,0.0007068528718502537,-0.0005273646281497488,86.4646816774658
1.8051962533452275,0.98,0.008143372479928638,-0.0009519939723461196,0.0007048677867975023,-0.0005265004482604817,86.46464018733275
1.81,0.976063596491228,0.00688682510964911,-0.0009289241458333331,0.0006549007686403504,-0.0005057639616228068,86.46518728070176
1.8112887511071745,0.975,0.006556497006200184,-0.0009225669818423385,0.0006421187945084148,-0.0005003167621789195,86.46549021257749
1.815,0.9718916913946589,0.005596167255192927,-0.0009040957885756685,0.0006049688316023757,-0.00048447572329376933,86.46512833827893
1.8172457067371202,0.97,0.005012901307793934,-0.0008928795667107004,0.0005824077377807138,-0.0004748533421400266,86.46461525759577
1.8199999999999998,0.967642291745194,0.0043057444214097285,-0.0008782436130795328,0.000554466976818696,-0.00046344795929136826,86.4648979645684
1.823069176882662,0.9649999999999999,0.003523048778458837,-0.0008618175875656741,0.0005240157517513132,-0.0004507964176882661,86.46555345884413
1.8249999999999997,0.9633116385911178,0.0030313589471669326,-0.0008512777170750386,0.0005050403131699851,-0.00044287219601837685,86.46531232771821
1.8287674216027874,0.9599999999999999,0.0020815043815330925,-0.0008304119015679441,0.00046873139111498226,-0.0004276195940766549,86.46446162891985
1.83,0.9588979750778814,0.0017704180580217794,-0.000823260565031152,0.00045646073987538834,-0.00042272301051401827,86.46462040498442
1.8343333333333334,0.955,0.0007025337333333363,-0.0007977851666666669,0.00041558506666666676,-0.00040587570000000006,86.46566000000001
1.835,0.9543908227848101,0.0005364718251582452,-0.0007938258330696206,0.0004092251803797475,-0.00040325559889240533,86.46557816455697
1.839780361757106,0.9499999999999998,-0.0006585197971576432,-0.0007653395064599478,0.000363450785529715,-0.0003844005968992245,86.46441317829455
1.84,0.9497946859903381,-0.0007128728260869571,-0.000763961597826087,0.0003613161376811594,-0.00038356326811594206,86.46444516908213
1.845,0.9450966183574876,-0.0019338958937198478,-0.0007323244541062792,0.00031393000966183397,-0.0003648791183574873,86.46572874396135
1.8451023890784979,0.945,-0.0019589859044368218,-0.0007316748771331068,0.00031295581569965996,-0.00036449512798634873,86.46574488054607
1.85,0.9402950819672129,-0.0031739385901639636,-0.0007002269737704911,0.0002657444393442611,-0.00034590106229508155,86.46446491803279
1.8503056027164686,0.94,-0.003248404091680809,-0.0006982502784380307,0.0002629049269949068,-0.0003447645483870969,86.46441528013582
1.855,0.9353839732888144,-0.004381869474123581,-0.0006664284874791308,0.00021846098247078275,-0.000327887982470784,86.46566552587645
1.8553888419273032,0.935,-0.004476035228233272,-0.0006637849433643289,0.00021476764201183542,-0.0003264859513947596,86.46573055790363
1.86,0.9303613945578231,-0.005607394608843555,-0.000632031202380952,0.0001703395127551013,-0.0003096430624999998,86.46447950680272
1.8603577441077441,0.93,-0.0056936456691919135,-0.0006295580867003369,0.00016700721254208768,-0.0003083631077441078,86.46442146464646
1.865,0.9252209705372617,-0.0068167756412478315,-0.0005960626962738303,0.00012206996503466199,-0.00029204210745233973,86.4657513864818
1.865213567839196,0.925,-0.0068680484798994855,-0.000594513369346734,0.00012002883957286462,-0.00029130014949748766,86.46578932160804
1.8699497487437187,0.9199999999999999,-0.008008318592964839,-0.0005595938542713563,7.481712010050174e-05,-0.0002748749648241204,86.4644025125628
1.87,0.919945897204689,-0.008020470414788088,-0.0005592073264201986,7.431821587015369e-05,-0.00027470354283137973,86.46441244364291
1.8745784641068446,0.915,-0.0091213710308848,-0.0005240064958263776,2.9463461811352504e-05,-0.00025916639607679486,86.46582470784641
1.875,0.9145345622119812,-0.009223183105990856,-0.0005207113248847902,2.5326310092162507e-05,-0.0002577366082949299,86.46573364055297
1.8790897755610971,0.91,-0.010203417730673313,-0.000488624572319202,-1.434138890274309e-05,-0.00024403081296758106,86.46443640897755
1.88,0.9089698965192851,-0.01042278137347131,-0.0004811736533396048,-2.353597309501422e-05,-0.00024102747554092187,86.46465752587018
1.883490488006617,0.905,-0.011252147559966917,-0.0004526004735318443,-5.7963562944582375e-05,-0.00022971991191066994,86.46571980976013
1.8850000000000002,0.9032435033686235,-0.011617170500481288,-0.0004400306400384966,-7.315813026949206e-05,-0.00022474492155919075,86.46534600577479
1.8877805280528053,0.9,-0.012290830280528058,-0.00041683383828382823,-0.00010120851295379547,-0.00021556378465346527,86.4644887788779
1.89,0.8973497536945811,-0.012826596354679826,-0.0003974859556650237,-0.00012422314876847412,-0.00020845033004926076,86.46503605911329
1.89195973705834,0.895,-0.013293210887428101,-0.000380428163927691,-0.00014411570460147902,-0.0002022822140509449,86.4656979868529
1.895,0.8912663975782036,-0.014030846569122145,-0.0003534745373360225,-0.00017566221745711616,-0.00019253582593339996,86.46495393541876
1.8960270049099834,0.89,-0.014280827782324052,-0.00034434075859247155,-0.00018635893289689024,-0.00018923307037643214,86.46459864975449
1.8999836333878886,0.885,-0.015241845581014726,-0.0003075741407528643,-0.00022881486006546642,-0.00017686637970540104,86.46565098199672
1.9,0.8849787685774947,-0.015245867197452228,-0.0003074191231422505,-0.0002289927526539279,-0.00017681488959660294,86.46564469214437
1.9038285714285714,0.8799999999999999,-0.016182425142857164,-0.00027122588571428495,-0.0002702765257142866,-0.00016482509714285686,86.46462971428572
1.9050000000000002,0.878435114503817,-0.01646911145038167,-0.0002596411412213743,-0.0002833311412213731,-0.00016125088167938937,86.46509122137405
1.907560975609756,0.875,-0.017097925609756096,-0.000234232,-0.00031198134146341464,-0.00015341209756097562,86.46584756097562
1.91,0.8716329966329965,-0.01771088602693604,-0.00020946819528619475,-0.0003400207575757583,-0.00014577677441077424,86.4648409090909
1.9111790923824958,0.87,-0.01800375648298217,-0.00019753293679092388,-0.0003533661908427877,-0.000142145914910859,86.4644471636953
1.9146880064829823,0.865,-0.01887810563209077,-0.0001603357524311179,-0.00039453723703403566,-0.0001315854258508913,86.46589064019449
1.915,0.8645416666666668,-0.01895806624999999,-0.0001569419166666671,-0.0003983197583333325,-0.00013061891250000014,86.46578541666668
1.9180815831987077,0.86,-0.019749984046849765,-0.00012333114741518546,-0.0004357982798869144,-0.0001210474204361873,86.46449592084006
1.92,0.8570787207872079,-0.020246139606396055,-0.00010134257287822921,-0.00046004630442804373,-0.00011520465129151303,86.46518874538745
1.9213618049959709,0.855,-0.02059717566478646,-8.575700680902508e-05,-0.000477177464544722,-0.0001110729359387591,86.4658180902498
1.924528605962933,0.8500000000000001,-0.02142860233682512,-4.859531772763986e-05,-0.0005179308976631739,-0.0001013548099919422,86.46458114423852
1.9250000000000003,0.8492282321899733,-0.021555453166226965,-4.273581225593445e-05,-0.000524352033641163,-9.989731167546118e-05,86.46481609498682
1.9275742971887548,0.845,-0.022245415823293167,-1.0724911951807445e-05,-0.0005592947180722891,-9.20032259839358e-05,86.46587128514057
1.93,0.8408686730506152,-0.022908741313269546,2.0268274829003782e-05,-0.0005930579835841344,-8.447319678522515e-05,86.46463454172367
1.93050840672538,0.84,-0.023047509447558033,2.6760405444354933e-05,-0.0006001184623698959,-8.289866112890327e-05,86.46441525220175
1.933321314102564,0.835,-0.023834805208333334,6.490131330128202e-05,-0.0006414463401442308,-7.41251077323718e-05,86.46601606570512
1.935,0.8318870728083212,-0.024317086478454646,8.841775884100872e-05,-0.0006669216196136677,-6.879554383358134e-05,86.46516612184249
1.9360143769968052,0.83,-0.024607607667731634,0.00010263483530351469,-0.00068228039456869,-6.559826597444081e-05,86.46455942492014
1.9385891286970423,0.8250000000000001,-0.02536893529176657,0.00014113640247801672,-0.0007237372330135883,-5.734234848121522e-05,86.46600643485212
1.94,0.8221254071661235,-0.025800594055374628,0.00016307503257329163,-0.0007474053135179174,-5.269386058631886e-05,86.46505887622149
1.94103984063745,0.82,-0.02611847023904382,0.00017924453585657358,-0.0007648388553784861,-4.9272635856573746e-05,86.4644415936255
1.9433665338645416,0.815,-0.02685058207171315,0.0002179584880478089,-0.0008062067390438253,-4.15560701195219e-05,86.46605099601592
1.9450000000000003,0.8112996389891693,-0.027390974007220275,0.00024649422563177204,-0.0008369100342960319,-3.585639927797771e-05,86.46502689530686
1.9455718824463857,0.81,-0.027580716282764088,0.00025651357863383593,-0.0008476943038125497,-3.385524241461488e-05,86.46462140587768
1.9476451869530624,0.8049999999999999,-0.02829627975338107,0.00029576615354017524,-0.0008895422307080361,-2.644507856006362e-05,86.46612064439141
1.9495942720763724,0.8,-0.029001799045346062,0.00033465552983293566,-0.0009311425059665869,-1.9198065393794714e-05,86.4644121718377
1.9499999999999997,0.7988840262582059,-0.02915701553610501,0.00034351703501093957,-0.0009405383807439814,-1.762329746170703e-05,86.46475711159736
1.9514076130055509,0.795,-0.029693697501982547,0.00037423363798572525,-0.0009730790900079303,-1.2196998092783575e-05,86.46604222839017
1.9530927835051548,0.79,-0.030381322680412375,0.00041358555670103125,-0.0010150396907216493,-5.250621443298905e-06,86.46449278350515
1.9546431403647897,0.7849999999999999,-0.03105301046788264,0.0004535889849325938,-0.001057172684377479,1.411952347343487e-06,86.46624286280729
1.955,0.783739495798319,-0.03122255294117652,0.0004636552941176497,-0.0010678596218487422,3.100998235294561e-06,86.46583403361345
1.9560561708860758,0.78,-0.031725467761075946,0.0004935150094936706,-0.0010995657357594937,8.11112280854426e-06,86.46455775316456
1.957329905063291,0.775,-0.03238519750791139,0.000534197033227848,-0.0011422076028481014,1.4603516036392398e-05,86.46628350474683
1.958463974663499,0.77,-0.033036733174980196,0.0005745214584323033,-0.0011847368487727635,2.0967355977830435e-05,86.4644460807601
1.9594541139240504,0.765,-0.03367955601265823,0.0006157307231012656,-0.0012276131250000002,2.721366210443034e-05,86.46622729430379
1.96,0.7617757009345787,-0.03409086168224309,0.0006421369906542116,-0.001255279626168231,3.119748037383268e-05,86.46503925233645
1.9602999210734016,0.76,-0.03431710134175217,0.0006566650947119176,-0.0012705047592738755,3.338839202841354e-05,86.4644089976322
1.9609952606635068,0.755,-0.03494491042654028,0.0006984561777251181,-0.0013136375592417064,3.944567085308051e-05,86.46629976303318
1.9615430149960535,0.75,-0.035567890568271504,0.0007399872726913969,-0.0013568163891081295,4.543697205998419e-05,86.46446172059984
1.961933701657458,0.745,-0.03618058093922651,0.0007823737679558006,-0.0014001530939226525,5.131378674033141e-05,86.46640801104972
1.9621704814522491,0.74,-0.03679199187056038,0.0008246303109707969,-0.001443676329913181,5.719287695343327e-05,86.46446511444357
1.9622454617205998,0.735,-0.0373940544988161,0.0008677927162588793,-0.0014873090213101817,6.299057052091555e-05,86.46646736385162
1.962162588792423,0.73,-0.037990980584056824,0.0009106704901341751,-0.0015310015232833465,6.87172822415154e-05,86.4644865035517
1.9619100236779796,0.725,-0.03857887940015786,0.0009544768117600634,-0.001574754348855564,7.438455363062356e-05,86.46657640094712
1.9614917127071823,0.72,-0.039166009944751376,0.0009981748839779005,-0.001618717900552486,8.006672928176794e-05,86.46445966850828
1.9609029968454257,0.7149999999999999,-0.039742816009463736,0.0010427669984227137,-0.0016626169518927456,8.567982050473197e-05,86.46668611987381
1.9601380126182966,0.71,-0.04031811096214511,0.0010872165063091483,-0.0017067134424290221,9.129576798107256e-05,86.46440552050473
1.96,0.709267782426778,-0.040400932426778266,0.001093863033472805,-0.0017131524476987465,9.211213765690398e-05,86.46473682008369
1.9591936758893276,0.705,-0.04088374557312252,0.0011325957905138333,-0.0017506795612648226,9.687784782608691e-05,86.46672418972331
1.9580671936758893,0.7,-0.04144650703557313,0.001177766600790514,-0.0017948107865612649,0.0001024390043478261,86.46445798418972
1.9567535545023698,0.695,-0.04200172867298578,0.0012239859241706163,-0.0018387827014218006,0.00010802105213270142,86.46681492890994
1.955256511444357,0.69,-0.04255267332280979,0.0012699331886345702,-0.0018828919573796368,0.00011355271586424627,86.46458973954223
1.955,0.689242424242424,-0.042634565151515175,0.0012770348484848508,-0.0018895307575757594,0.00011438762121212144,86.46497878787879
1.9535601265822786,0.685,-0.04309415901898733,0.0013168507753164554,-0.0019267284810126576,0.00011908475949367085,86.4670424050633
1.951667984189723,0.68,-0.043636668932806315,0.0013637430750988138,-0.0019708120948616604,0.00012467945296442686,86.4644333596838
1.95,0.6760113421550096,-0.04406078582230623,0.0014018864650283546,-0.0020056493950850658,0.00012912971455576549,86.46647410207939
1.9495757335448056,0.675,-0.044168027517842975,0.0014115373671689134,-0.002014473628072958,0.00013025513402061854,86.46701697065821
1.9472741679873216,0.67,-0.044697038827258326,0.0014591161014263073,-0.0020583113946117276,0.00013583930110935022,86.46448177496038
1.945,0.6654660347551341,-0.04516608791469197,0.001503065134281203,-0.002097598048973146,0.00014088999684044257,86.46713436018958
